id,timestamp,hostname,interface,interface_type,ip_type,address,type,modified_by_id
60226,"2021-05-13 05:40:03.825741",PRQG0049CIBE002,Bundle-Ether32,,ipv6,2405:b800:1::ae/127,,1
60227,"2021-05-13 05:40:03.825781",PRQG0049CIBE002,Bundle-Ether37.888,,ipv4,"10.251.233.78 255.255.255.252",,1
60228,"2021-05-13 05:40:03.825821",PRQG0049CIBE002,Bundle-Ether251,,ipv4,"10.205.228.214 255.255.255.252",,1
60229,"2021-05-13 05:40:03.825861",PRQG0049CIBE002,Bundle-Ether251,,ipv6,2405:b800:1:2000::26b/127,,1
60230,"2021-05-13 05:40:03.825902",PRQG0049CIBE002,Loopback0,,ipv4,"10.205.130.12 255.255.255.255",,1
60231,"2021-05-13 05:40:03.825942",PRQG0049CIBE002,Loopback0,,ipv6,2405:b800::100c/128,,1
60232,"2021-05-13 05:40:03.825982",PRQG0049CIBE002,Loopback1,,ipv4,"10.205.138.12 255.255.255.255",,1
60233,"2021-05-13 05:40:03.826021",PRQG0049CIBE002,Loopback1,,ipv6,2405:b800::900c/128,,1
60234,"2021-05-13 05:40:03.826061",PRQG0049CIBE002,Loopback100,,ipv4,"10.205.184.6 255.255.255.255",,1
60235,"2021-05-13 05:40:03.826102",PRQG0049CIBE002,TenGigE0/1/0/47.4012,,ipv4,"10.156.190.9 255.255.255.252",,1
60236,"2021-05-13 05:40:03.826143",PRQG0049CIBE002,TenGigE0/1/0/47.4013,,ipv4,"10.156.254.9 255.255.255.252",,1
60237,"2021-05-13 05:40:03.826186",PRQG0049CIBE002,TenGigE0/6/0/47.4012,,ipv4,"10.156.190.10 255.255.255.252",,1
60238,"2021-05-13 05:40:03.826228",PRQG0049CIBE002,TenGigE0/6/0/47.4013,,ipv4,"10.156.254.10 255.255.255.252",,1
60239,"2021-05-13 05:40:04.025906",SUB00527CICU001,Bundle-Ether251,,ipv4,"10.205.231.41 255.255.255.252",,1
60240,"2021-05-13 05:40:04.026005",SUB00527CICU001,Bundle-Ether251,,ipv6,2405:b800:1:2000::394/127,,1
60241,"2021-05-13 05:40:04.026053",SUB00527CICU001,Bundle-Ether252,,ipv4,"10.205.231.45 255.255.255.252",,1
60242,"2021-05-13 05:40:04.026095",SUB00527CICU001,Bundle-Ether252,,ipv6,2405:b800:1:2000::396/127,,1
60243,"2021-05-13 05:40:04.026137",SUB00527CICU001,Bundle-Ether1001.4081,,ipv4,"10.224.8.73 255.255.255.252",,1
60244,"2021-05-13 05:40:04.026181",SUB00527CICU001,Bundle-Ether1002.3200,,ipv4,"14.76.168.217 255.255.255.252",,1
60245,"2021-05-13 05:40:04.026229",SUB00527CICU001,Bundle-Ether1002.3220,,ipv4,"14.60.168.217 255.255.255.252",,1
60246,"2021-05-13 05:40:04.026271",SUB00527CICU001,Bundle-Ether1002.3280,,ipv4,"14.108.168.217 255.255.255.252",,1
60247,"2021-05-13 05:40:04.026316",SUB00527CICU001,Bundle-Ether1002.3400,,ipv4,"14.84.168.217 255.255.255.252",,1
60248,"2021-05-13 05:40:04.026357",SUB00527CICU001,Bundle-Ether1002.3420,,ipv4,"14.20.168.217 255.255.255.252",,1
60249,"2021-05-13 05:40:04.026397",SUB00527CICU001,Bundle-Ether1002.3480,,ipv4,"14.116.168.217 255.255.255.252",,1
60250,"2021-05-13 05:40:04.026437",SUB00527CICU001,Bundle-Ether1002.4081,,ipv4,"10.223.189.125 255.255.255.252",,1
60251,"2021-05-13 05:40:04.026477",SUB00527CICU001,Bundle-Ether1003.4081,,ipv4,"10.223.195.49 255.255.255.252",,1
60252,"2021-05-13 05:40:04.026516",SUB00527CICU001,Bundle-Ether1004.4081,,ipv4,"10.223.189.109 255.255.255.252",,1
60253,"2021-05-13 05:40:04.026555",SUB00527CICU001,Bundle-Ether1005.4083,,ipv4,"10.221.250.9 255.255.255.252",,1
60254,"2021-05-13 05:40:04.026594",SUB00527CICU001,Bundle-Ether10003.1001,,ipv4,"10.251.89.129 255.255.255.192",,1
60255,"2021-05-13 05:40:04.026634",SUB00527CICU001,Bundle-Ether10003.1020,,ipv4,"10.217.224.1 255.255.252.0",,1
60256,"2021-05-13 05:40:04.026675",SUB00527CICU001,Bundle-Ether10003.1026,,ipv4,"172.16.105.1 255.255.255.252",,1
60257,"2021-05-13 05:40:04.026721",SUB00527CICU001,Bundle-Ether10003.1102,,ipv4,"10.228.249.29 255.255.255.252",,1
60258,"2021-05-13 05:40:04.026762",SUB00527CICU001,Bundle-Ether10003.1104,,ipv4,"10.229.10.157 255.255.255.252",,1
60259,"2021-05-13 05:40:04.026814",SUB00527CICU001,Bundle-Ether10003.1106,,ipv4,"10.229.14.9 255.255.255.252",,1
60260,"2021-05-13 05:40:04.026855",SUB00527CICU001,Bundle-Ether10003.1107,,ipv4,"10.228.242.1 255.255.255.252",,1
60261,"2021-05-13 05:40:04.026895",SUB00527CICU001,Bundle-Ether10003.1108,,ipv4,"10.47.244.77 255.255.255.252",,1
60262,"2021-05-13 05:40:04.026948",SUB00527CICU001,Bundle-Ether10003.1109,,ipv4,"10.229.2.117 255.255.255.252",,1
60263,"2021-05-13 05:40:04.026979",SUB00527CICU001,Bundle-Ether10003.1110,,ipv4,"10.15.100.13 255.255.255.252",,1
60264,"2021-05-13 05:40:04.027009",SUB00527CICU001,Bundle-Ether10003.1111,,ipv4,"10.229.50.5 255.255.255.252",,1
60265,"2021-05-13 05:40:04.027040",SUB00527CICU001,Bundle-Ether10003.1112,,ipv4,"10.212.252.173 255.255.255.252",,1
60266,"2021-05-13 05:40:04.027074",SUB00527CICU001,Bundle-Ether10003.1113,,ipv4,"10.213.6.25 255.255.255.248",,1
60267,"2021-05-13 05:40:04.027108",SUB00527CICU001,Bundle-Ether10003.1115,,ipv4,"10.213.33.105 255.255.255.248",,1
60268,"2021-05-13 05:40:04.027140",SUB00527CICU001,Bundle-Ether10003.1116,,ipv4,"10.229.87.225 255.255.255.252",,1
60269,"2021-05-13 05:40:04.027174",SUB00527CICU001,Bundle-Ether10003.1117,,ipv4,"10.229.89.37 255.255.255.252",,1
60270,"2021-05-13 05:40:04.027206",SUB00527CICU001,Bundle-Ether10003.1118,,ipv4,"10.229.89.81 255.255.255.252",,1
60271,"2021-05-13 05:40:04.027238",SUB00527CICU001,Bundle-Ether10003.1120,,ipv4,"10.227.173.121 255.255.255.252",,1
60272,"2021-05-13 05:40:04.027270",SUB00527CICU001,Bundle-Ether10003.1121,,ipv4,"10.0.0.249 255.255.255.252",,1
60273,"2021-05-13 05:40:04.027306",SUB00527CICU001,Bundle-Ether10003.1122,,ipv4,"10.213.189.81 255.255.255.248",,1
60274,"2021-05-13 05:40:04.027352",SUB00527CICU001,Bundle-Ether10003.1123,,ipv4,"10.228.215.85 255.255.255.252",,1
60275,"2021-05-13 05:40:04.027404",SUB00527CICU001,Bundle-Ether10003.1124,,ipv4,"10.228.165.205 255.255.255.252",,1
60276,"2021-05-13 05:40:04.027438",SUB00527CICU001,Bundle-Ether10003.1125,,ipv4,"10.229.92.81 255.255.255.252",,1
60277,"2021-05-13 05:40:04.027471",SUB00527CICU001,Bundle-Ether10003.1126,,ipv4,"10.0.3.77 255.255.255.252",,1
60278,"2021-05-13 05:40:04.027505",SUB00527CICU001,Bundle-Ether10003.1127,,ipv4,"10.8.60.45 255.255.255.252",,1
60279,"2021-05-13 05:40:04.027539",SUB00527CICU001,Bundle-Ether10003.1128,,ipv4,"10.213.239.137 255.255.255.252",,1
60280,"2021-05-13 05:40:04.027571",SUB00527CICU001,Bundle-Ether10003.1129,,ipv4,"10.213.71.105 255.255.255.252",,1
60281,"2021-05-13 05:40:04.027606",SUB00527CICU001,Bundle-Ether10003.1130,,ipv4,"10.212.239.161 255.255.255.248",,1
60282,"2021-05-13 05:40:04.027638",SUB00527CICU001,Bundle-Ether10003.1132,,ipv4,"10.228.240.57 255.255.255.252",,1
60283,"2021-05-13 05:40:04.027674",SUB00527CICU001,Bundle-Ether10003.1133,,ipv4,"10.47.245.97 255.255.255.252",,1
60284,"2021-05-13 05:40:04.027704",SUB00527CICU001,Bundle-Ether10003.1134,,ipv4,"172.24.102.130 255.255.255.252",,1
60285,"2021-05-13 05:40:04.027736",SUB00527CICU001,Bundle-Ether10003.1136,,ipv4,"10.212.252.189 255.255.255.252",,1
60286,"2021-05-13 05:40:04.027767",SUB00527CICU001,Bundle-Ether10003.1137,,ipv4,"10.0.76.157 255.255.255.252",,1
60287,"2021-05-13 05:40:04.027797",SUB00527CICU001,Bundle-Ether10003.1138,,ipv4,"10.228.140.193 255.255.255.252",,1
60288,"2021-05-13 05:40:04.027828",SUB00527CICU001,Bundle-Ether10003.1139,,ipv4,"10.47.237.61 255.255.255.252",,1
60289,"2021-05-13 05:40:04.027859",SUB00527CICU001,Bundle-Ether10003.1140,,ipv4,"10.47.230.25 255.255.255.252",,1
60290,"2021-05-13 05:40:04.027890",SUB00527CICU001,Bundle-Ether10003.1141,,ipv4,"10.47.247.209 255.255.255.252",,1
60291,"2021-05-13 05:40:04.027921",SUB00527CICU001,Bundle-Ether10003.1142,,ipv4,"192.88.100.17 255.255.255.252",,1
60292,"2021-05-13 05:40:04.027955",SUB00527CICU001,Bundle-Ether10003.1145,,ipv4,"10.212.154.153 255.255.255.252",,1
60293,"2021-05-13 05:40:04.027991",SUB00527CICU001,Bundle-Ether10003.1146,,ipv4,"10.212.161.85 255.255.255.252",,1
60294,"2021-05-13 05:40:04.028023",SUB00527CICU001,Bundle-Ether10003.1147,,ipv4,"10.212.204.105 255.255.255.252",,1
60295,"2021-05-13 05:40:04.028053",SUB00527CICU001,Bundle-Ether10003.1148,,ipv4,"10.213.120.129 255.255.255.248",,1
60296,"2021-05-13 05:40:04.028084",SUB00527CICU001,Bundle-Ether10003.1149,,ipv4,"10.212.206.41 255.255.255.252",,1
60297,"2021-05-13 05:40:04.028115",SUB00527CICU001,Bundle-Ether10003.1150,,ipv4,"10.213.100.121 255.255.255.248",,1
60298,"2021-05-13 05:40:04.028146",SUB00527CICU001,Bundle-Ether10003.1151,,ipv4,"10.229.135.133 255.255.255.252",,1
60299,"2021-05-13 05:40:04.028177",SUB00527CICU001,Bundle-Ether10003.1152,,ipv4,"10.212.80.113 255.255.255.248",,1
60300,"2021-05-13 05:40:04.028207",SUB00527CICU001,Bundle-Ether10003.1153,,ipv4,"10.229.135.205 255.255.255.252",,1
60301,"2021-05-13 05:40:04.028240",SUB00527CICU001,Bundle-Ether10003.1155,,ipv4,"10.47.231.197 255.255.255.252",,1
60302,"2021-05-13 05:40:04.028270",SUB00527CICU001,Bundle-Ether10003.1156,,ipv4,"172.19.206.130 255.255.255.252",,1
60303,"2021-05-13 05:40:04.028304",SUB00527CICU001,Bundle-Ether10003.1157,,ipv4,"10.182.103.17 255.255.255.252",,1
60304,"2021-05-13 05:40:04.028337",SUB00527CICU001,Bundle-Ether10003.1158,,ipv4,"172.17.9.98 255.255.255.252",,1
60305,"2021-05-13 05:40:04.028368",SUB00527CICU001,Bundle-Ether10003.1159,,ipv4,"192.168.53.165 255.255.255.252",,1
60306,"2021-05-13 05:40:04.028399",SUB00527CICU001,Bundle-Ether10003.1160,,ipv4,"10.228.162.117 255.255.255.252",,1
60307,"2021-05-13 05:40:04.028429",SUB00527CICU001,Bundle-Ether10003.1161,,ipv4,"200.1.3.114 255.255.255.252",,1
60308,"2021-05-13 05:40:04.028460",SUB00527CICU001,Bundle-Ether10003.1163,,ipv4,"10.228.119.129 255.255.255.252",,1
60309,"2021-05-13 05:40:04.028490",SUB00527CICU001,Bundle-Ether10003.1164,,ipv4,"10.47.251.213 255.255.255.252",,1
60310,"2021-05-13 05:40:04.028521",SUB00527CICU001,Bundle-Ether10003.1165,,ipv4,"10.227.140.157 255.255.255.252",,1
60311,"2021-05-13 05:40:04.028552",SUB00527CICU001,Bundle-Ether10003.1166,,ipv4,"10.229.115.53 255.255.255.252",,1
60312,"2021-05-13 05:40:04.028582",SUB00527CICU001,Bundle-Ether10003.1167,,ipv4,"10.228.143.141 255.255.255.252",,1
60313,"2021-05-13 05:40:04.028613",SUB00527CICU001,Bundle-Ether10003.1186,,ipv4,"10.212.183.173 255.255.255.252",,1
60314,"2021-05-13 05:40:04.028644",SUB00527CICU001,Bundle-Ether10003.1192,,ipv4,"10.229.155.225 255.255.255.252",,1
60315,"2021-05-13 05:40:04.028675",SUB00527CICU001,Bundle-Ether10003.1193,,ipv4,"10.212.52.1 255.255.255.252",,1
60316,"2021-05-13 05:40:04.028707",SUB00527CICU001,Bundle-Ether10003.1197,,ipv4,"10.212.196.1 255.255.255.252",,1
60317,"2021-05-13 05:40:04.028738",SUB00527CICU001,Bundle-Ether10003.1198,,ipv4,"10.229.191.165 255.255.255.252",,1
60318,"2021-05-13 05:40:04.028768",SUB00527CICU001,Bundle-Ether10003.4082,,ipv4,"10.223.84.37 255.255.255.252",,1
60319,"2021-05-13 05:40:04.028798",SUB00527CICU001,Bundle-Ether10004.1001,,ipv4,"10.226.186.65 255.255.255.192",,1
60320,"2021-05-13 05:40:04.028829",SUB00527CICU001,Bundle-Ether10004.1026,,ipv4,"172.16.35.1 255.255.255.252",,1
60321,"2021-05-13 05:40:04.028860",SUB00527CICU001,Bundle-Ether10004.1101,,ipv4,"10.229.142.97 255.255.255.252",,1
60322,"2021-05-13 05:40:04.028891",SUB00527CICU001,Bundle-Ether10004.1105,,ipv4,"10.229.157.85 255.255.255.252",,1
60323,"2021-05-13 05:40:04.028921",SUB00527CICU001,Loopback0,,ipv4,"10.205.134.48 255.255.255.255",,1
60324,"2021-05-13 05:40:04.028952",SUB00527CICU001,Loopback0,,ipv6,2405:b800::3030/128,,1
60325,"2021-05-13 05:40:04.028983",SUB00527CICU001,Loopback1,,ipv4,"10.205.142.48 255.255.255.255",,1
60326,"2021-05-13 05:40:04.029014",SUB00527CICU001,Loopback1,,ipv6,2405:b800::b030/128,,1
60327,"2021-05-13 05:40:04.029045",SUB00527CICU001,MgmtEth0/RP0/CPU0/0,,ipv4,"192.168.1.1 255.255.255.0",,1
60328,"2021-05-13 05:40:04.029075",SUB00527CICU001,MgmtEth0/RP1/CPU0/0,,ipv4,"192.168.1.2 255.255.255.0",,1
60329,"2021-05-13 05:40:04.029106",SUB00527CICU001,BVI3070,,ipv4,"10.1.1.1 255.255.255.0",,1
60330,"2021-05-13 05:40:04.029136",SUB00527CICU001,BVI100031024,,ipv4,"101.17.64.1 255.255.192.0",,1
60331,"2021-05-13 05:40:04.029167",SUB00527CICU001,BVI100031025,,ipv4,"100.17.64.1 255.255.192.0",,1
60332,"2021-05-13 05:40:04.029199",SUB00527CICU001,BVI100041024,,ipv4,"101.17.128.1 255.255.192.0",,1
60333,"2021-05-13 05:40:04.029229",SUB00527CICU001,BVI100041025,,ipv4,"100.17.128.1 255.255.192.0",,1
60334,"2021-05-13 05:40:04.271761",CAB06118CIBE001,Bundle-Ether10,,ipv4,"10.205.197.53 255.255.255.252",,1
60335,"2021-05-13 05:40:04.271875",CAB06118CIBE001,Bundle-Ether10,,ipv6,2405:b800:1::2ba/127,,1
60336,"2021-05-13 05:40:04.271943",CAB06118CIBE001,Bundle-Ether31,,ipv4,"10.205.196.209 255.255.255.252",,1
60337,"2021-05-13 05:40:04.272002",CAB06118CIBE001,Bundle-Ether31,,ipv6,2405:b800:1::288/127,,1
60338,"2021-05-13 05:40:04.272058",CAB06118CIBE001,Bundle-Ether32,,ipv4,"10.205.196.213 255.255.255.252",,1
60339,"2021-05-13 05:40:04.272114",CAB06118CIBE001,Bundle-Ether32,,ipv6,2405:b800:1::28a/127,,1
60340,"2021-05-13 05:40:04.272170",CAB06118CIBE001,Bundle-Ether101,,ipv4,"10.205.224.50 255.255.255.252",,1
60341,"2021-05-13 05:40:04.272244",CAB06118CIBE001,Bundle-Ether101,,ipv6,2405:b800:1:2000::19/127,,1
60342,"2021-05-13 05:40:04.272283",CAB06118CIBE001,Bundle-Ether102,,ipv4,"10.205.224.58 255.255.255.252",,1
60343,"2021-05-13 05:40:04.272323",CAB06118CIBE001,Bundle-Ether102,,ipv6,2405:b800:1:2000::1d/127,,1
60344,"2021-05-13 05:40:04.272363",CAB06118CIBE001,Bundle-Ether251,,ipv4,"10.205.230.202 255.255.255.252",,1
60345,"2021-05-13 05:40:04.272403",CAB06118CIBE001,Bundle-Ether251,,ipv6,2405:b800:1:2000::365/127,,1
60346,"2021-05-13 05:40:04.272442",CAB06118CIBE001,Loopback0,,ipv4,"10.205.130.50 255.255.255.255",,1
60347,"2021-05-13 05:40:04.272481",CAB06118CIBE001,Loopback0,,ipv6,2405:b800::1032/128,,1
60348,"2021-05-13 05:40:04.272520",CAB06118CIBE001,Loopback1,,ipv4,"10.205.138.50 255.255.255.255",,1
60349,"2021-05-13 05:40:04.272559",CAB06118CIBE001,Loopback1,,ipv6,2405:b800::9032/128,,1
60350,"2021-05-13 05:40:04.272598",CAB06118CIBE001,Loopback100,,ipv4,"10.205.184.41 255.255.255.255",,1
60351,"2021-05-13 05:40:04.272637",CAB06118CIBE001,TenGigE0/1/0/13.3100,,ipv4,"14.60.252.149 255.255.255.252",,1
60352,"2021-05-13 05:40:04.272676",CAB06118CIBE001,TenGigE0/1/0/14.4074,,ipv4,"14.60.252.189 255.255.255.252",,1
60353,"2021-05-13 05:40:04.272715",CAB06118CIBE001,TenGigE0/1/0/41.4012,,ipv4,"10.156.190.73 255.255.255.252",,1
60354,"2021-05-13 05:40:04.272755",CAB06118CIBE001,TenGigE0/1/0/41.4013,,ipv4,"10.156.254.73 255.255.255.252",,1
60355,"2021-05-13 05:40:04.272795",CAB06118CIBE001,TenGigE0/1/0/43.4012,,ipv4,"10.156.190.74 255.255.255.252",,1
60356,"2021-05-13 05:40:04.272836",CAB06118CIBE001,TenGigE0/1/0/43.4013,,ipv4,"10.156.254.74 255.255.255.252",,1
60357,"2021-05-13 05:40:04.462938",SPC00E67CIBE001,Bundle-Ether10,,ipv4,"10.205.193.117 255.255.255.252",,1
60358,"2021-05-13 05:40:04.463007",SPC00E67CIBE001,Bundle-Ether10,,ipv6,2405:b800:1::da/127,,1
60359,"2021-05-13 05:40:04.463047",SPC00E67CIBE001,Bundle-Ether31,,ipv4,"10.205.192.209 255.255.255.252",,1
60360,"2021-05-13 05:40:04.463081",SPC00E67CIBE001,Bundle-Ether31,,ipv6,2405:b800:1::88/127,,1
60361,"2021-05-13 05:40:04.463115",SPC00E67CIBE001,Bundle-Ether32,,ipv4,"10.205.192.213 255.255.255.252",,1
60362,"2021-05-13 05:40:04.463147",SPC00E67CIBE001,Bundle-Ether32,,ipv6,2405:b800:1::8a/127,,1
60363,"2021-05-13 05:40:04.463180",SPC00E67CIBE001,Bundle-Ether36.101,,ipv4,"10.205.217.13 255.255.255.252",,1
60364,"2021-05-13 05:40:04.463212",SPC00E67CIBE001,Bundle-Ether36.102,,ipv4,"10.205.210.65 255.255.255.252",,1
60365,"2021-05-13 05:40:04.463243",SPC00E67CIBE001,Bundle-Ether36.103,,ipv4,"10.205.210.69 255.255.255.252",,1
60366,"2021-05-13 05:40:04.463274",SPC00E67CIBE001,Bundle-Ether36.104,,ipv4,"10.205.210.73 255.255.255.252",,1
60367,"2021-05-13 05:40:04.463306",SPC00E67CIBE001,Bundle-Ether36.301,,ipv4,"10.205.217.13 255.255.255.252",,1
60368,"2021-05-13 05:40:04.463337",SPC00E67CIBE001,Bundle-Ether36.302,,ipv4,"10.205.217.13 255.255.255.252",,1
60369,"2021-05-13 05:40:04.463368",SPC00E67CIBE001,Bundle-Ether36.304,,ipv4,"10.205.217.13 255.255.255.252",,1
60370,"2021-05-13 05:40:04.463400",SPC00E67CIBE001,Bundle-Ether36.700,,ipv4,"10.254.217.134 255.255.255.252",,1
60371,"2021-05-13 05:40:04.463431",SPC00E67CIBE001,Bundle-Ether102.100,,ipv4,"10.251.252.153 255.255.255.252",,1
60372,"2021-05-13 05:40:04.463463",SPC00E67CIBE001,Bundle-Ether102.101,,ipv4,"10.251.252.157 255.255.255.252",,1
60373,"2021-05-13 05:40:04.463495",SPC00E67CIBE001,Bundle-Ether102.102,,ipv4,"10.251.252.161 255.255.255.252",,1
60374,"2021-05-13 05:40:04.463527",SPC00E67CIBE001,Bundle-Ether102.103,,ipv4,"10.205.209.65 255.255.255.252",,1
60375,"2021-05-13 05:40:04.463559",SPC00E67CIBE001,Bundle-Ether102.104,,ipv4,"10.205.209.69 255.255.255.252",,1
60376,"2021-05-13 05:40:04.463591",SPC00E67CIBE001,Bundle-Ether102.105,,ipv4,"10.205.209.73 255.255.255.252",,1
60377,"2021-05-13 05:40:04.463624",SPC00E67CIBE001,Bundle-Ether102.106,,ipv4,"10.205.209.77 255.255.255.252",,1
60378,"2021-05-13 05:40:04.463656",SPC00E67CIBE001,Bundle-Ether102.107,,ipv4,"10.205.209.81 255.255.255.252",,1
60379,"2021-05-13 05:40:04.463688",SPC00E67CIBE001,Bundle-Ether102.108,,ipv4,"10.205.217.5 255.255.255.252",,1
60380,"2021-05-13 05:40:04.463720",SPC00E67CIBE001,Bundle-Ether102.301,,ipv4,"10.205.217.5 255.255.255.252",,1
60381,"2021-05-13 05:40:04.463752",SPC00E67CIBE001,Bundle-Ether102.302,,ipv4,"10.205.217.5 255.255.255.252",,1
60382,"2021-05-13 05:40:04.463784",SPC00E67CIBE001,Bundle-Ether102.303,,ipv4,"10.205.217.5 255.255.255.252",,1
60383,"2021-05-13 05:40:04.463816",SPC00E67CIBE001,Bundle-Ether102.304,,ipv4,"10.205.217.5 255.255.255.252",,1
60384,"2021-05-13 05:40:04.463847",SPC00E67CIBE001,Bundle-Ether102.305,,ipv4,"10.205.217.5 255.255.255.252",,1
60385,"2021-05-13 05:40:04.463878",SPC00E67CIBE001,Bundle-Ether102.306,,ipv4,"10.205.217.5 255.255.255.252",,1
60386,"2021-05-13 05:40:04.463909",SPC00E67CIBE001,Bundle-Ether102.307,,ipv4,"10.205.217.5 255.255.255.252",,1
60387,"2021-05-13 05:40:04.463960",SPC00E67CIBE001,Bundle-Ether102.308,,ipv4,"10.205.217.5 255.255.255.252",,1
60388,"2021-05-13 05:40:04.463987",SPC00E67CIBE001,Bundle-Ether102.309,,ipv4,"10.205.217.5 255.255.255.252",,1
60389,"2021-05-13 05:40:04.464013",SPC00E67CIBE001,Bundle-Ether102.310,,ipv4,"10.205.217.5 255.255.255.252",,1
60390,"2021-05-13 05:40:04.464039",SPC00E67CIBE001,Bundle-Ether102.311,,ipv4,"10.205.217.5 255.255.255.252",,1
60391,"2021-05-13 05:40:04.464065",SPC00E67CIBE001,Bundle-Ether102.312,,ipv4,"10.205.217.5 255.255.255.252",,1
60392,"2021-05-13 05:40:04.464091",SPC00E67CIBE001,Bundle-Ether102.313,,ipv4,"10.205.217.5 255.255.255.252",,1
60393,"2021-05-13 05:40:04.464117",SPC00E67CIBE001,Bundle-Ether102.314,,ipv4,"10.205.217.5 255.255.255.252",,1
60394,"2021-05-13 05:40:04.464142",SPC00E67CIBE001,Bundle-Ether102.315,,ipv4,"10.205.217.5 255.255.255.252",,1
60395,"2021-05-13 05:40:04.464168",SPC00E67CIBE001,Bundle-Ether102.316,,ipv4,"10.205.217.5 255.255.255.252",,1
60396,"2021-05-13 05:40:04.464194",SPC00E67CIBE001,Bundle-Ether102.317,,ipv4,"10.205.217.5 255.255.255.252",,1
60397,"2021-05-13 05:40:04.464220",SPC00E67CIBE001,Bundle-Ether102.318,,ipv4,"10.205.217.5 255.255.255.252",,1
60398,"2021-05-13 05:40:04.464246",SPC00E67CIBE001,Bundle-Ether102.319,,ipv4,"10.205.217.5 255.255.255.252",,1
60399,"2021-05-13 05:40:04.464272",SPC00E67CIBE001,Bundle-Ether102.320,,ipv4,"10.205.217.5 255.255.255.252",,1
60400,"2021-05-13 05:40:04.464299",SPC00E67CIBE001,Bundle-Ether102.321,,ipv4,"10.205.217.5 255.255.255.252",,1
60401,"2021-05-13 05:40:04.464325",SPC00E67CIBE001,Bundle-Ether102.322,,ipv4,"10.205.217.5 255.255.255.252",,1
60402,"2021-05-13 05:40:04.464350",SPC00E67CIBE001,Bundle-Ether102.323,,ipv4,"10.205.217.5 255.255.255.252",,1
60403,"2021-05-13 05:40:04.464375",SPC00E67CIBE001,Bundle-Ether102.324,,ipv4,"10.205.217.5 255.255.255.252",,1
60404,"2021-05-13 05:40:04.464401",SPC00E67CIBE001,Bundle-Ether102.325,,ipv4,"10.205.217.5 255.255.255.252",,1
60405,"2021-05-13 05:40:04.464426",SPC00E67CIBE001,Bundle-Ether102.327,,ipv4,"10.205.217.5 255.255.255.252",,1
60406,"2021-05-13 05:40:04.464453",SPC00E67CIBE001,Bundle-Ether102.328,,ipv4,"10.205.217.5 255.255.255.252",,1
60407,"2021-05-13 05:40:04.464479",SPC00E67CIBE001,Bundle-Ether102.329,,ipv4,"10.205.217.5 255.255.255.252",,1
60408,"2021-05-13 05:40:04.464504",SPC00E67CIBE001,Bundle-Ether102.330,,ipv4,"10.205.217.5 255.255.255.252",,1
60409,"2021-05-13 05:40:04.464530",SPC00E67CIBE001,Bundle-Ether102.331,,ipv4,"10.205.217.5 255.255.255.252",,1
60410,"2021-05-13 05:40:04.464555",SPC00E67CIBE001,Bundle-Ether102.332,,ipv4,"10.205.217.5 255.255.255.252",,1
60411,"2021-05-13 05:40:04.464581",SPC00E67CIBE001,Bundle-Ether102.333,,ipv4,"10.205.217.5 255.255.255.252",,1
60412,"2021-05-13 05:40:04.464606",SPC00E67CIBE001,Bundle-Ether102.334,,ipv4,"10.205.217.5 255.255.255.252",,1
60413,"2021-05-13 05:40:04.464631",SPC00E67CIBE001,Bundle-Ether102.335,,ipv4,"10.205.217.5 255.255.255.252",,1
60414,"2021-05-13 05:40:04.464657",SPC00E67CIBE001,Bundle-Ether102.336,,ipv4,"10.205.217.5 255.255.255.252",,1
60415,"2021-05-13 05:40:04.464682",SPC00E67CIBE001,Bundle-Ether102.337,,ipv4,"10.205.217.5 255.255.255.252",,1
60416,"2021-05-13 05:40:04.464708",SPC00E67CIBE001,Bundle-Ether102.338,,ipv4,"10.205.217.5 255.255.255.252",,1
60417,"2021-05-13 05:40:04.464733",SPC00E67CIBE001,Bundle-Ether102.339,,ipv4,"10.205.217.5 255.255.255.252",,1
60418,"2021-05-13 05:40:04.464759",SPC00E67CIBE001,Bundle-Ether102.340,,ipv4,"10.205.217.5 255.255.255.252",,1
60419,"2021-05-13 05:40:04.464784",SPC00E67CIBE001,Bundle-Ether102.341,,ipv4,"10.205.217.5 255.255.255.252",,1
60420,"2021-05-13 05:40:04.464810",SPC00E67CIBE001,Bundle-Ether102.342,,ipv4,"10.205.217.5 255.255.255.252",,1
60421,"2021-05-13 05:40:04.464836",SPC00E67CIBE001,Bundle-Ether102.343,,ipv4,"10.205.217.5 255.255.255.252",,1
60422,"2021-05-13 05:40:04.464862",SPC00E67CIBE001,Bundle-Ether102.344,,ipv4,"10.205.217.5 255.255.255.252",,1
60423,"2021-05-13 05:40:04.464888",SPC00E67CIBE001,Bundle-Ether102.345,,ipv4,"10.205.217.5 255.255.255.252",,1
60424,"2021-05-13 05:40:04.464913",SPC00E67CIBE001,Bundle-Ether102.346,,ipv4,"10.205.217.5 255.255.255.252",,1
60425,"2021-05-13 05:40:04.464938",SPC00E67CIBE001,Bundle-Ether102.347,,ipv4,"10.205.217.5 255.255.255.252",,1
60426,"2021-05-13 05:40:04.464964",SPC00E67CIBE001,Bundle-Ether102.348,,ipv4,"10.205.217.5 255.255.255.252",,1
60427,"2021-05-13 05:40:04.464989",SPC00E67CIBE001,Bundle-Ether102.349,,ipv4,"10.205.217.5 255.255.255.252",,1
