id,timestamp,hostname,intf,ipaddr,status,proto,vrf,modified_by_id
186539,"2021-05-12 01:55:05.815733",TAG00H21CIBE002,HundredGigE0/0/0/12,unassigned,Up,Up,default,1
186540,"2021-05-12 01:55:05.815762",TAG00H21CIBE002,HundredGigE0/0/0/13,unassigned,Shutdown,Down,default,1
186541,"2021-05-12 01:55:05.815791",TAG00H21CIBE002,HundredGigE0/0/0/14,unassigned,Shutdown,Down,default,1
186542,"2021-05-12 01:55:05.815821",TAG00H21CIBE002,HundredGigE0/0/0/15,unassigned,Shutdown,Down,default,1
186543,"2021-05-12 01:55:05.815850",TAG00H21CIBE002,HundredGigE0/0/0/16,unassigned,Shutdown,Down,default,1
186544,"2021-05-12 01:55:05.815887",TAG00H21CIBE002,HundredGigE0/0/0/17,unassigned,Shutdown,Down,default,1
186545,"2021-05-12 01:55:05.815980",TAG00H21CIBE002,HundredGigE0/0/0/18,unassigned,Shutdown,Down,default,1
186546,"2021-05-12 01:55:05.816045",TAG00H21CIBE002,HundredGigE0/0/0/19,unassigned,Shutdown,Down,default,1
186547,"2021-05-12 01:55:05.816096",TAG00H21CIBE002,HundredGigE0/0/0/20,unassigned,Shutdown,Down,default,1
186548,"2021-05-12 01:55:05.816129",TAG00H21CIBE002,HundredGigE0/0/0/21,unassigned,Shutdown,Down,default,1
186549,"2021-05-12 01:55:05.816159",TAG00H21CIBE002,HundredGigE0/0/0/22,unassigned,Shutdown,Down,default,1
186550,"2021-05-12 01:55:05.816189",TAG00H21CIBE002,HundredGigE0/0/0/23,unassigned,Shutdown,Down,default,1
186551,"2021-05-12 01:55:05.816218",TAG00H21CIBE002,HundredGigE0/0/0/24,unassigned,Shutdown,Down,default,1
186552,"2021-05-12 01:55:05.816248",TAG00H21CIBE002,HundredGigE0/0/0/25,unassigned,Shutdown,Down,default,1
186553,"2021-05-12 01:55:05.816277",TAG00H21CIBE002,HundredGigE0/0/0/26,unassigned,Shutdown,Down,default,1
186554,"2021-05-12 01:55:05.816306",TAG00H21CIBE002,HundredGigE0/0/0/27,unassigned,Shutdown,Down,default,1
186555,"2021-05-12 01:55:05.816336",TAG00H21CIBE002,HundredGigE0/0/0/28,unassigned,Shutdown,Down,default,1
186556,"2021-05-12 01:55:05.816364",TAG00H21CIBE002,HundredGigE0/0/0/29,unassigned,Shutdown,Down,default,1
186557,"2021-05-12 01:55:05.816393",TAG00H21CIBE002,HundredGigE0/0/0/30,unassigned,Shutdown,Down,default,1
186558,"2021-05-12 01:55:05.816423",TAG00H21CIBE002,HundredGigE0/0/0/31,unassigned,Shutdown,Down,default,1
186559,"2021-05-12 01:55:05.816452",TAG00H21CIBE002,TenGigE0/1/0/0,unassigned,Shutdown,Down,default,1
186560,"2021-05-12 01:55:05.816482",TAG00H21CIBE002,TenGigE0/1/0/1,unassigned,Shutdown,Down,default,1
186561,"2021-05-12 01:55:05.816511",TAG00H21CIBE002,TenGigE0/1/0/2,unassigned,Shutdown,Down,default,1
186562,"2021-05-12 01:55:05.816540",TAG00H21CIBE002,TenGigE0/1/0/3,unassigned,Shutdown,Down,default,1
186563,"2021-05-12 01:55:05.816569",TAG00H21CIBE002,TenGigE0/1/0/4,unassigned,Shutdown,Down,default,1
186564,"2021-05-12 01:55:05.816598",TAG00H21CIBE002,TenGigE0/1/0/5,unassigned,Shutdown,Down,default,1
186565,"2021-05-12 01:55:05.816627",TAG00H21CIBE002,TenGigE0/1/0/6,unassigned,Shutdown,Down,default,1
186566,"2021-05-12 01:55:05.816656",TAG00H21CIBE002,TenGigE0/1/0/7,unassigned,Shutdown,Down,default,1
186567,"2021-05-12 01:55:05.816685",TAG00H21CIBE002,TenGigE0/1/0/8,unassigned,Shutdown,Down,default,1
186568,"2021-05-12 01:55:05.816714",TAG00H21CIBE002,TenGigE0/1/0/9,unassigned,Shutdown,Down,default,1
186569,"2021-05-12 01:55:05.816743",TAG00H21CIBE002,TenGigE0/1/0/10,unassigned,Shutdown,Down,default,1
186570,"2021-05-12 01:55:05.816773",TAG00H21CIBE002,TenGigE0/1/0/11,unassigned,Shutdown,Down,default,1
186571,"2021-05-12 01:55:05.816803",TAG00H21CIBE002,TenGigE0/1/0/12,unassigned,Shutdown,Down,default,1
186572,"2021-05-12 01:55:05.816833",TAG00H21CIBE002,TenGigE0/1/0/13,unassigned,Shutdown,Down,default,1
186573,"2021-05-12 01:55:05.816863",TAG00H21CIBE002,TenGigE0/1/0/14,unassigned,Shutdown,Down,default,1
186574,"2021-05-12 01:55:05.816894",TAG00H21CIBE002,TenGigE0/1/0/15,unassigned,Shutdown,Down,default,1
186575,"2021-05-12 01:55:05.816924",TAG00H21CIBE002,TenGigE0/1/0/16,unassigned,Shutdown,Down,default,1
186576,"2021-05-12 01:55:05.816954",TAG00H21CIBE002,TenGigE0/1/0/17,unassigned,Shutdown,Down,default,1
186577,"2021-05-12 01:55:05.816983",TAG00H21CIBE002,TenGigE0/1/0/18,unassigned,Shutdown,Down,default,1
186578,"2021-05-12 01:55:05.817013",TAG00H21CIBE002,TenGigE0/1/0/19,unassigned,Shutdown,Down,default,1
186579,"2021-05-12 01:55:05.817041",TAG00H21CIBE002,TenGigE0/1/0/20,unassigned,Shutdown,Down,default,1
186580,"2021-05-12 01:55:05.817070",TAG00H21CIBE002,TenGigE0/1/0/21,unassigned,Shutdown,Down,default,1
186581,"2021-05-12 01:55:05.817099",TAG00H21CIBE002,TenGigE0/1/0/22,unassigned,Shutdown,Down,default,1
186582,"2021-05-12 01:55:05.817130",TAG00H21CIBE002,TenGigE0/1/0/23,unassigned,Shutdown,Down,default,1
186583,"2021-05-12 01:55:05.817162",TAG00H21CIBE002,TenGigE0/1/0/24,unassigned,Shutdown,Down,default,1
186584,"2021-05-12 01:55:05.817192",TAG00H21CIBE002,TenGigE0/1/0/25,unassigned,Shutdown,Down,default,1
186585,"2021-05-12 01:55:05.817221",TAG00H21CIBE002,TenGigE0/1/0/26,unassigned,Shutdown,Down,default,1
186586,"2021-05-12 01:55:05.817250",TAG00H21CIBE002,TenGigE0/1/0/27,unassigned,Shutdown,Down,default,1
186587,"2021-05-12 01:55:05.817279",TAG00H21CIBE002,TenGigE0/1/0/28,unassigned,Shutdown,Down,default,1
186588,"2021-05-12 01:55:05.817308",TAG00H21CIBE002,TenGigE0/1/0/29,unassigned,Shutdown,Down,default,1
186589,"2021-05-12 01:55:05.817337",TAG00H21CIBE002,TenGigE0/1/0/30,unassigned,Shutdown,Down,default,1
186590,"2021-05-12 01:55:05.817366",TAG00H21CIBE002,TenGigE0/1/0/31,unassigned,Shutdown,Down,default,1
186591,"2021-05-12 01:55:05.817396",TAG00H21CIBE002,TenGigE0/1/0/32,unassigned,Shutdown,Down,default,1
186592,"2021-05-12 01:55:05.817426",TAG00H21CIBE002,TenGigE0/1/0/33,unassigned,Shutdown,Down,default,1
186593,"2021-05-12 01:55:05.817455",TAG00H21CIBE002,TenGigE0/1/0/34,unassigned,Shutdown,Down,default,1
186594,"2021-05-12 01:55:05.817487",TAG00H21CIBE002,TenGigE0/1/0/35,unassigned,Shutdown,Down,default,1
186595,"2021-05-12 01:55:05.817517",TAG00H21CIBE002,TenGigE0/1/0/36,unassigned,Shutdown,Down,default,1
186596,"2021-05-12 01:55:05.817546",TAG00H21CIBE002,TenGigE0/1/0/37,unassigned,Shutdown,Down,default,1
186597,"2021-05-12 01:55:05.817576",TAG00H21CIBE002,TenGigE0/1/0/38,unassigned,Shutdown,Down,default,1
186598,"2021-05-12 01:55:05.817605",TAG00H21CIBE002,TenGigE0/1/0/39,unassigned,Shutdown,Down,default,1
186599,"2021-05-12 01:55:05.817634",TAG00H21CIBE002,TenGigE0/1/0/40,unassigned,Shutdown,Down,default,1
186600,"2021-05-12 01:55:05.817663",TAG00H21CIBE002,TenGigE0/1/0/41,unassigned,Shutdown,Down,default,1
186601,"2021-05-12 01:55:05.817693",TAG00H21CIBE002,TenGigE0/1/0/42,unassigned,Shutdown,Down,default,1
186602,"2021-05-12 01:55:05.817722",TAG00H21CIBE002,TenGigE0/1/0/43,unassigned,Shutdown,Down,default,1
186603,"2021-05-12 01:55:05.817752",TAG00H21CIBE002,GigabitEthernet0/1/0/44,10.205.146.125,Up,Up,CIPR20000_TNTMGMT_H00,1
186604,"2021-05-12 01:55:05.817782",TAG00H21CIBE002,GigabitEthernet0/1/0/45,unassigned,Shutdown,Down,default,1
186605,"2021-05-12 01:55:05.817811",TAG00H21CIBE002,GigabitEthernet0/1/0/46,unassigned,Shutdown,Down,default,1
186606,"2021-05-12 01:55:05.817841",TAG00H21CIBE002,GigabitEthernet0/1/0/47,unassigned,Shutdown,Down,default,1
186607,"2021-05-12 01:55:05.817871",TAG00H21CIBE002,HundredGigE0/7/0/0,unassigned,Shutdown,Down,default,1
186608,"2021-05-12 01:55:05.817901",TAG00H21CIBE002,HundredGigE0/7/0/1,unassigned,Shutdown,Down,default,1
186609,"2021-05-12 01:55:05.817931",TAG00H21CIBE002,HundredGigE0/7/0/2,unassigned,Shutdown,Down,default,1
186610,"2021-05-12 01:55:05.817960",TAG00H21CIBE002,HundredGigE0/7/0/3,unassigned,Shutdown,Down,default,1
186611,"2021-05-12 01:55:05.817990",TAG00H21CIBE002,HundredGigE0/7/0/4,unassigned,Shutdown,Down,default,1
186612,"2021-05-12 01:55:05.818019",TAG00H21CIBE002,HundredGigE0/7/0/5,unassigned,Shutdown,Down,default,1
186613,"2021-05-12 01:55:05.818048",TAG00H21CIBE002,HundredGigE0/7/0/6,unassigned,Shutdown,Down,default,1
186614,"2021-05-12 01:55:05.818077",TAG00H21CIBE002,HundredGigE0/7/0/7,unassigned,Shutdown,Down,default,1
186615,"2021-05-12 01:55:05.818106",TAG00H21CIBE002,HundredGigE0/7/0/8,unassigned,Shutdown,Down,default,1
186616,"2021-05-12 01:55:05.818135",TAG00H21CIBE002,HundredGigE0/7/0/9,unassigned,Shutdown,Down,default,1
186617,"2021-05-12 01:55:05.818173",TAG00H21CIBE002,HundredGigE0/7/0/10,unassigned,Shutdown,Down,default,1
186618,"2021-05-12 01:55:05.818213",TAG00H21CIBE002,HundredGigE0/7/0/11,unassigned,Shutdown,Down,default,1
186619,"2021-05-12 01:55:05.818250",TAG00H21CIBE002,HundredGigE0/7/0/12,unassigned,Up,Up,default,1
186620,"2021-05-12 01:55:05.818305",TAG00H21CIBE002,HundredGigE0/7/0/13,unassigned,Shutdown,Down,default,1
186621,"2021-05-12 01:55:05.818337",TAG00H21CIBE002,HundredGigE0/7/0/14,unassigned,Shutdown,Down,default,1
186622,"2021-05-12 01:55:05.818366",TAG00H21CIBE002,HundredGigE0/7/0/15,unassigned,Shutdown,Down,default,1
186623,"2021-05-12 01:55:05.818395",TAG00H21CIBE002,HundredGigE0/7/0/16,unassigned,Shutdown,Down,default,1
186624,"2021-05-12 01:55:05.818424",TAG00H21CIBE002,HundredGigE0/7/0/17,unassigned,Shutdown,Down,default,1
186625,"2021-05-12 01:55:05.818454",TAG00H21CIBE002,HundredGigE0/7/0/18,unassigned,Shutdown,Down,default,1
186626,"2021-05-12 01:55:05.818485",TAG00H21CIBE002,HundredGigE0/7/0/19,unassigned,Shutdown,Down,default,1
186627,"2021-05-12 01:55:05.818515",TAG00H21CIBE002,HundredGigE0/7/0/20,unassigned,Shutdown,Down,default,1
186628,"2021-05-12 01:55:05.818544",TAG00H21CIBE002,HundredGigE0/7/0/21,unassigned,Shutdown,Down,default,1
186629,"2021-05-12 01:55:05.818573",TAG00H21CIBE002,HundredGigE0/7/0/22,unassigned,Shutdown,Down,default,1
186630,"2021-05-12 01:55:05.818608",TAG00H21CIBE002,HundredGigE0/7/0/23,unassigned,Shutdown,Down,default,1
186631,"2021-05-12 01:55:05.818638",TAG00H21CIBE002,HundredGigE0/7/0/24,unassigned,Shutdown,Down,default,1
186632,"2021-05-12 01:55:05.818667",TAG00H21CIBE002,HundredGigE0/7/0/25,unassigned,Shutdown,Down,default,1
186633,"2021-05-12 01:55:05.818696",TAG00H21CIBE002,HundredGigE0/7/0/26,unassigned,Shutdown,Down,default,1
186634,"2021-05-12 01:55:05.818725",TAG00H21CIBE002,HundredGigE0/7/0/27,unassigned,Shutdown,Down,default,1
186635,"2021-05-12 01:55:05.818755",TAG00H21CIBE002,HundredGigE0/7/0/28,unassigned,Shutdown,Down,default,1
186636,"2021-05-12 01:55:05.818784",TAG00H21CIBE002,HundredGigE0/7/0/29,unassigned,Shutdown,Down,default,1
186637,"2021-05-12 01:55:05.818813",TAG00H21CIBE002,HundredGigE0/7/0/30,unassigned,Shutdown,Down,default,1
186638,"2021-05-12 01:55:05.818842",TAG00H21CIBE002,HundredGigE0/7/0/31,unassigned,Shutdown,Down,default,1
186639,"2021-05-12 01:55:06.057277",NSBS0051CIBE001,Bundle-Ether10,10.205.198.77,Up,Up,default,1
186640,"2021-05-12 01:55:06.057339",NSBS0051CIBE001,Bundle-Ether31,10.205.197.225,Up,Up,default,1
186641,"2021-05-12 01:55:06.057375",NSBS0051CIBE001,Bundle-Ether32,10.205.197.229,Up,Up,default,1
186642,"2021-05-12 01:55:06.057408",NSBS0051CIBE001,Bundle-Ether101,10.205.227.50,Up,Up,default,1
186643,"2021-05-12 01:55:06.057438",NSBS0051CIBE001,Bundle-Ether102,10.205.227.58,Up,Up,default,1
186644,"2021-05-12 01:55:06.057469",NSBS0051CIBE001,Bundle-Ether103,10.205.227.82,Shutdown,Down,default,1
186645,"2021-05-12 01:55:06.057499",NSBS0051CIBE001,Bundle-Ether104,10.205.227.90,Shutdown,Down,default,1
186646,"2021-05-12 01:55:06.057529",NSBS0051CIBE001,Bundle-Ether251,10.205.233.22,Up,Up,default,1
186647,"2021-05-12 01:55:06.057557",NSBS0051CIBE001,Bundle-Ether701,10.205.150.249,Shutdown,Down,default,1
186648,"2021-05-12 01:55:06.057586",NSBS0051CIBE001,Bundle-Ether777,10.205.150.242,Up,Up,default,1
186649,"2021-05-12 01:55:06.057615",NSBS0051CIBE001,Bundle-Ether60002,unassigned,Up,Up,default,1
186650,"2021-05-12 01:55:06.057644",NSBS0051CIBE001,Bundle-Ether65534,unassigned,Shutdown,Down,default,1
186651,"2021-05-12 01:55:06.057673",NSBS0051CIBE001,Bundle-Ether60002.4071,10.205.208.109,Up,Up,IPR40004_S1_POI,1
186652,"2021-05-12 01:55:06.057701",NSBS0051CIBE001,Bundle-Ether60002.4073,10.205.208.97,Up,Up,IPR40000_ABIS,1
186653,"2021-05-12 01:55:06.057730",NSBS0051CIBE001,Bundle-Ether60002.4074,10.205.208.101,Up,Up,IPR40001_IUB,1
186654,"2021-05-12 01:55:06.057758",NSBS0051CIBE001,Bundle-Ether60002.4075,10.205.208.105,Up,Up,IPR40002_SYNC,1
186655,"2021-05-12 01:55:06.057787",NSBS0051CIBE001,Loopback0,10.205.130.70,Up,Up,default,1
186656,"2021-05-12 01:55:06.057815",NSBS0051CIBE001,Loopback1,10.205.138.70,Up,Up,CIPR20000_TNTMGMT_H00,1
186657,"2021-05-12 01:55:06.057843",NSBS0051CIBE001,Loopback100,10.205.184.67,Up,Up,default,1
186658,"2021-05-12 01:55:06.057872",NSBS0051CIBE001,MgmtEth0/RSP0/CPU0/0,unassigned,Shutdown,Down,default,1
186659,"2021-05-12 01:55:06.057901",NSBS0051CIBE001,MgmtEth0/RSP1/CPU0/0,192.168.1.2,Shutdown,Down,default,1
186660,"2021-05-12 01:55:06.057930",NSBS0051CIBE001,HundredGigE0/0/0/0,unassigned,Up,Up,default,1
186661,"2021-05-12 01:55:06.057959",NSBS0051CIBE001,HundredGigE0/0/0/1,unassigned,Up,Up,default,1
186662,"2021-05-12 01:55:06.057988",NSBS0051CIBE001,HundredGigE0/0/0/2,unassigned,Up,Up,default,1
186663,"2021-05-12 01:55:06.058017",NSBS0051CIBE001,HundredGigE0/0/0/3,unassigned,Shutdown,Down,default,1
186664,"2021-05-12 01:55:06.058046",NSBS0051CIBE001,HundredGigE0/0/0/4,unassigned,Up,Up,default,1
186665,"2021-05-12 01:55:06.058074",NSBS0051CIBE001,HundredGigE0/0/0/5,unassigned,Shutdown,Down,default,1
186666,"2021-05-12 01:55:06.058103",NSBS0051CIBE001,HundredGigE0/0/0/6,unassigned,Shutdown,Down,default,1
186667,"2021-05-12 01:55:06.058131",NSBS0051CIBE001,HundredGigE0/0/0/7,unassigned,Shutdown,Down,default,1
186668,"2021-05-12 01:55:06.058159",NSBS0051CIBE001,HundredGigE0/0/0/8,unassigned,Shutdown,Down,default,1
186669,"2021-05-12 01:55:06.058188",NSBS0051CIBE001,HundredGigE0/0/0/9,unassigned,Shutdown,Down,default,1
186670,"2021-05-12 01:55:06.058217",NSBS0051CIBE001,HundredGigE0/0/0/10,unassigned,Shutdown,Down,default,1
186671,"2021-05-12 01:55:06.058245",NSBS0051CIBE001,HundredGigE0/0/0/11,unassigned,Shutdown,Down,default,1
186672,"2021-05-12 01:55:06.058274",NSBS0051CIBE001,HundredGigE0/0/0/12,unassigned,Shutdown,Down,default,1
186673,"2021-05-12 01:55:06.058303",NSBS0051CIBE001,HundredGigE0/0/0/13,unassigned,Shutdown,Down,default,1
186674,"2021-05-12 01:55:06.058331",NSBS0051CIBE001,HundredGigE0/0/0/14,unassigned,Shutdown,Down,default,1
186675,"2021-05-12 01:55:06.058359",NSBS0051CIBE001,HundredGigE0/0/0/15,unassigned,Shutdown,Down,default,1
186676,"2021-05-12 01:55:06.058388",NSBS0051CIBE001,HundredGigE0/0/0/16,unassigned,Shutdown,Down,default,1
186677,"2021-05-12 01:55:06.058416",NSBS0051CIBE001,HundredGigE0/0/0/17,unassigned,Shutdown,Down,default,1
186678,"2021-05-12 01:55:06.058445",NSBS0051CIBE001,HundredGigE0/0/0/18,unassigned,Shutdown,Down,default,1
186679,"2021-05-12 01:55:06.058474",NSBS0051CIBE001,HundredGigE0/0/0/19,unassigned,Shutdown,Down,default,1
186680,"2021-05-12 01:55:06.058502",NSBS0051CIBE001,HundredGigE0/0/0/20,unassigned,Shutdown,Down,default,1
186681,"2021-05-12 01:55:06.058531",NSBS0051CIBE001,HundredGigE0/0/0/21,unassigned,Shutdown,Down,default,1
186682,"2021-05-12 01:55:06.058560",NSBS0051CIBE001,HundredGigE0/0/0/22,unassigned,Shutdown,Down,default,1
186683,"2021-05-12 01:55:06.058589",NSBS0051CIBE001,HundredGigE0/0/0/23,unassigned,Shutdown,Down,default,1
186684,"2021-05-12 01:55:06.058618",NSBS0051CIBE001,HundredGigE0/0/0/24,unassigned,Shutdown,Down,default,1
186685,"2021-05-12 01:55:06.058649",NSBS0051CIBE001,HundredGigE0/0/0/25,unassigned,Shutdown,Down,default,1
186686,"2021-05-12 01:55:06.058678",NSBS0051CIBE001,HundredGigE0/0/0/26,unassigned,Shutdown,Down,default,1
186687,"2021-05-12 01:55:06.058706",NSBS0051CIBE001,HundredGigE0/0/0/27,unassigned,Shutdown,Down,default,1
186688,"2021-05-12 01:55:06.058735",NSBS0051CIBE001,HundredGigE0/0/0/28,unassigned,Shutdown,Down,default,1
186689,"2021-05-12 01:55:06.058763",NSBS0051CIBE001,HundredGigE0/0/0/29,unassigned,Shutdown,Down,default,1
186690,"2021-05-12 01:55:06.058792",NSBS0051CIBE001,HundredGigE0/0/0/30,unassigned,Shutdown,Down,default,1
186691,"2021-05-12 01:55:06.058820",NSBS0051CIBE001,HundredGigE0/0/0/31,unassigned,Shutdown,Down,default,1
186692,"2021-05-12 01:55:06.058849",NSBS0051CIBE001,TenGigE0/1/0/0,unassigned,Up,Up,default,1
186693,"2021-05-12 01:55:06.058877",NSBS0051CIBE001,TenGigE0/1/0/0.4072,10.254.47.65,Up,Up,IPR40003_OAM,1
186694,"2021-05-12 01:55:06.058906",NSBS0051CIBE001,TenGigE0/1/0/0.4073,10.249.96.65,Up,Up,IPR40000_ABIS,1
186695,"2021-05-12 01:55:06.058934",NSBS0051CIBE001,TenGigE0/1/0/0.4075,10.249.95.61,Up,Up,IPR40002_SYNC,1
186696,"2021-05-12 01:55:06.058962",NSBS0051CIBE001,TenGigE0/1/0/0.4081,10.254.45.89,Up,Up,IPR40024_SYNCNMS,1
186697,"2021-05-12 01:55:06.058990",NSBS0051CIBE001,TenGigE0/1/0/1,unassigned,Shutdown,Down,default,1
186698,"2021-05-12 01:55:06.059019",NSBS0051CIBE001,TenGigE0/1/0/2,unassigned,Shutdown,Down,default,1
186699,"2021-05-12 01:55:06.059047",NSBS0051CIBE001,TenGigE0/1/0/3,unassigned,Up,Up,default,1
186700,"2021-05-12 01:55:06.059075",NSBS0051CIBE001,TenGigE0/1/0/4,unassigned,Up,Up,default,1
186701,"2021-05-12 01:55:06.059103",NSBS0051CIBE001,TenGigE0/1/0/5,unassigned,Shutdown,Down,default,1
186702,"2021-05-12 01:55:06.059132",NSBS0051CIBE001,TenGigE0/1/0/6,unassigned,Up,Up,default,1
186703,"2021-05-12 01:55:06.059160",NSBS0051CIBE001,TenGigE0/1/0/7,unassigned,Up,Up,default,1
186704,"2021-05-12 01:55:06.059190",NSBS0051CIBE001,TenGigE0/1/0/8,unassigned,Shutdown,Down,default,1
186705,"2021-05-12 01:55:06.059218",NSBS0051CIBE001,TenGigE0/1/0/9,unassigned,Shutdown,Down,default,1
186706,"2021-05-12 01:55:06.059247",NSBS0051CIBE001,TenGigE0/1/0/10,unassigned,Shutdown,Down,default,1
186707,"2021-05-12 01:55:06.059275",NSBS0051CIBE001,TenGigE0/1/0/11,unassigned,Shutdown,Down,default,1
186708,"2021-05-12 01:55:06.059304",NSBS0051CIBE001,TenGigE0/1/0/12,unassigned,Shutdown,Down,default,1
186709,"2021-05-12 01:55:06.059332",NSBS0051CIBE001,TenGigE0/1/0/13,unassigned,Shutdown,Down,default,1
186710,"2021-05-12 01:55:06.059360",NSBS0051CIBE001,TenGigE0/1/0/14,unassigned,Shutdown,Down,default,1
186711,"2021-05-12 01:55:06.059399",NSBS0051CIBE001,TenGigE0/1/0/15,unassigned,Shutdown,Down,default,1
186712,"2021-05-12 01:55:06.059431",NSBS0051CIBE001,TenGigE0/1/0/16,unassigned,Shutdown,Down,default,1
186713,"2021-05-12 01:55:06.059466",NSBS0051CIBE001,TenGigE0/1/0/17,unassigned,Shutdown,Down,default,1
186714,"2021-05-12 01:55:06.059495",NSBS0051CIBE001,TenGigE0/1/0/18,unassigned,Shutdown,Down,default,1
186715,"2021-05-12 01:55:06.059524",NSBS0051CIBE001,TenGigE0/1/0/19,unassigned,Shutdown,Down,default,1
186716,"2021-05-12 01:55:06.059553",NSBS0051CIBE001,TenGigE0/1/0/20,unassigned,Shutdown,Down,default,1
186717,"2021-05-12 01:55:06.059582",NSBS0051CIBE001,TenGigE0/1/0/21,unassigned,Shutdown,Down,default,1
186718,"2021-05-12 01:55:06.059611",NSBS0051CIBE001,TenGigE0/1/0/22,unassigned,Shutdown,Down,default,1
186719,"2021-05-12 01:55:06.059642",NSBS0051CIBE001,TenGigE0/1/0/23,unassigned,Shutdown,Down,default,1
186720,"2021-05-12 01:55:06.059670",NSBS0051CIBE001,TenGigE0/1/0/24,unassigned,Shutdown,Down,default,1
186721,"2021-05-12 01:55:06.059699",NSBS0051CIBE001,TenGigE0/1/0/25,unassigned,Shutdown,Down,default,1
186722,"2021-05-12 01:55:06.059727",NSBS0051CIBE001,TenGigE0/1/0/26,unassigned,Shutdown,Down,default,1
186723,"2021-05-12 01:55:06.059756",NSBS0051CIBE001,TenGigE0/1/0/27,unassigned,Shutdown,Down,default,1
186724,"2021-05-12 01:55:06.059785",NSBS0051CIBE001,TenGigE0/1/0/28,unassigned,Shutdown,Down,default,1
186725,"2021-05-12 01:55:06.059813",NSBS0051CIBE001,TenGigE0/1/0/29,unassigned,Shutdown,Down,default,1
186726,"2021-05-12 01:55:06.059843",NSBS0051CIBE001,TenGigE0/1/0/30,unassigned,Shutdown,Down,default,1
186727,"2021-05-12 01:55:06.059872",NSBS0051CIBE001,TenGigE0/1/0/31,unassigned,Shutdown,Down,default,1
186728,"2021-05-12 01:55:06.059900",NSBS0051CIBE001,TenGigE0/1/0/32,unassigned,Shutdown,Down,default,1
186729,"2021-05-12 01:55:06.059929",NSBS0051CIBE001,TenGigE0/1/0/33,unassigned,Shutdown,Down,default,1
186730,"2021-05-12 01:55:06.059957",NSBS0051CIBE001,TenGigE0/1/0/34,unassigned,Shutdown,Down,default,1
186731,"2021-05-12 01:55:06.059986",NSBS0051CIBE001,TenGigE0/1/0/35,unassigned,Shutdown,Down,default,1
186732,"2021-05-12 01:55:06.060015",NSBS0051CIBE001,TenGigE0/1/0/36,unassigned,Shutdown,Down,default,1
186733,"2021-05-12 01:55:06.060044",NSBS0051CIBE001,TenGigE0/1/0/37,unassigned,Shutdown,Down,default,1
186734,"2021-05-12 01:55:06.060072",NSBS0051CIBE001,TenGigE0/1/0/38,unassigned,Shutdown,Down,default,1
186735,"2021-05-12 01:55:06.060100",NSBS0051CIBE001,TenGigE0/1/0/39,unassigned,Shutdown,Down,default,1
186736,"2021-05-12 01:55:06.060129",NSBS0051CIBE001,TenGigE0/1/0/40,unassigned,Shutdown,Down,default,1
186737,"2021-05-12 01:55:06.060158",NSBS0051CIBE001,TenGigE0/1/0/41,unassigned,Up,Up,default,1
186738,"2021-05-12 01:55:06.060186",NSBS0051CIBE001,TenGigE0/1/0/41.4012,10.156.190.69,Up,Up,IPTV-local,1
186739,"2021-05-12 01:55:06.060215",NSBS0051CIBE001,TenGigE0/1/0/41.4013,10.156.254.69,Up,Up,VOIP-local,1
186740,"2021-05-12 01:55:06.060251",NSBS0051CIBE001,TenGigE0/1/0/42,unassigned,Up,Up,default,1
186741,"2021-05-12 01:55:06.060282",NSBS0051CIBE001,TenGigE0/1/0/43,unassigned,Up,Up,default,1
186742,"2021-05-12 01:55:06.060311",NSBS0051CIBE001,TenGigE0/1/0/43.4012,10.156.190.70,Up,Up,IPR30076_IPTV,1
186743,"2021-05-12 01:55:06.060347",NSBS0051CIBE001,TenGigE0/1/0/43.4013,10.156.254.70,Up,Up,IPR30903_FTTH_VoIP_Prod,1
186744,"2021-05-12 01:55:06.060403",NSBS0051CIBE001,GigabitEthernet0/1/0/44,unassigned,Shutdown,Down,default,1
186745,"2021-05-12 01:55:06.060452",NSBS0051CIBE001,GigabitEthernet0/1/0/45,10.205.145.57,Up,Up,CIPR20000_TNTMGMT_H00,1
186746,"2021-05-12 01:55:06.060483",NSBS0051CIBE001,GigabitEthernet0/1/0/46,unassigned,Shutdown,Down,default,1
